method,subject,group,budget,sq_err,rho_all,rho_new_only,rho_legacy_only
stratified_proportional,kimi-k2.5__react,new,70,0.0006234569894956637,0.991572338285239,0.9984994823744744,0.9746381677203624
stratified_proportional,claude-4.5__tool_calling,legacy,70,0.0006251586552230661,0.991572338285239,0.9984994823744744,0.9746381677203624
stratified_proportional,deepseek-v3.2__react,new,70,0.0006489249175451085,0.991572338285239,0.9984994823744744,0.9746381677203624
stratified_proportional,kimi-k2.5__tool_calling,new,70,0.0005840588686357296,0.991572338285239,0.9984994823744744,0.9746381677203624
stratified_proportional,deepseek-v3.2__tool_calling,new,70,0.0004941819643203594,0.991572338285239,0.9984994823744744,0.9746381677203624
stratified_proportional,gpt-oss-120b__tool_calling,legacy,70,0.00034286242736116565,0.991572338285239,0.9984994823744744,0.9746381677203624
stratified_proportional,gpt-4o__react,legacy,70,0.0002469188754723253,0.991572338285239,0.9984994823744744,0.9746381677203624
stratified_proportional,gpt-4o__tool_calling,legacy,70,0.0002637267394055848,0.991572338285239,0.9984994823744744,0.9746381677203624
stratified_proportional,gpt-oss-120b__react,legacy,70,3.586591032972718e-05,0.991572338285239,0.9984994823744744,0.9746381677203624
irt_maxinfo,claude-opus-4.8__react,new,75,0.003720134802072314,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,claude-opus-4.8__tool_calling,new,75,0.002799235450933068,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,claude-4.5__react,legacy,75,0.013070489412001545,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,kimi-k2.5__react,new,75,0.00345844092349481,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,claude-4.5__tool_calling,legacy,75,0.011293207383934427,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,deepseek-v3.2__react,new,75,0.004740468990493458,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,kimi-k2.5__tool_calling,new,75,0.002501418640913444,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,deepseek-v3.2__tool_calling,new,75,0.0031106330667471293,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,75,0.0009844462552185457,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,gpt-4o__react,legacy,75,0.0004253540566369893,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,gpt-4o__tool_calling,legacy,75,0.0006460970776117885,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,gpt-oss-120b__react,legacy,75,7.416930737890454e-06,0.9860139860139862,1.0,0.942857142857143
stratified_irt,claude-opus-4.8__react,new,75,0.006777609979377306,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__tool_calling,new,75,0.004748285096323161,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__react,legacy,75,0.011879453951008541,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__react,new,75,0.007306005935315159,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__tool_calling,legacy,75,0.011867089180624719,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__react,new,75,0.006754275137065544,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__tool_calling,new,75,0.0050904682863035155,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__tool_calling,new,75,0.005151370655399609,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__tool_calling,legacy,75,0.0011588954277953764,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__react,legacy,75,0.0011531081937528264,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__tool_calling,legacy,75,0.0005176431769025696,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__react,legacy,75,7.416930737890454e-06,0.9930069930069931,1.0,1.0
random,claude-opus-4.8__react,new,75,0.0003545609013631107,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,claude-opus-4.8__tool_calling,new,75,0.00037961634927820504,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,claude-4.5__react,legacy,75,0.0004338482772496355,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,kimi-k2.5__react,new,75,0.000459644516875409,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,claude-4.5__tool_calling,legacy,75,0.0004591073366530863,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,deepseek-v3.2__react,new,75,0.0004068519692168404,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,kimi-k2.5__tool_calling,new,75,0.0004258471988330567,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,deepseek-v3.2__tool_calling,new,75,0.0003558098043357977,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,gpt-oss-120b__tool_calling,legacy,75,0.00026111613701524056,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,gpt-4o__react,legacy,75,0.00027976843015944865,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,gpt-4o__tool_calling,legacy,75,0.0003003087088174636,0.9923060989419947,0.9994285714285716,0.9744724449355143
random,gpt-oss-120b__react,legacy,75,2.2398680146873902e-05,0.9923060989419947,0.9994285714285716,0.9744724449355143
stratified_proportional,claude-opus-4.8__react,new,75,0.00044705678788793267,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,claude-opus-4.8__tool_calling,new,75,0.00038005058095669215,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,claude-4.5__react,legacy,75,0.00042080317086665755,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,kimi-k2.5__react,new,75,0.00045728725919219534,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,claude-4.5__tool_calling,legacy,75,0.0004044281877169164,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,deepseek-v3.2__react,new,75,0.0004883574065690871,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,kimi-k2.5__tool_calling,new,75,0.0004348813359488954,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,deepseek-v3.2__tool_calling,new,75,0.00040907732206629495,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,gpt-oss-120b__tool_calling,legacy,75,0.00026527613701524046,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,gpt-4o__react,legacy,75,0.0001480434183391177,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,gpt-4o__tool_calling,legacy,75,0.00016537688848649427,0.9924994024778451,0.9994285714285716,0.9767789549259744
stratified_proportional,gpt-oss-120b__react,legacy,75,2.4122746340727325e-05,0.9924994024778451,0.9994285714285716,0.9767789549259744
irt_maxinfo,claude-opus-4.8__react,new,80,0.002515982910819359,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-opus-4.8__tool_calling,new,80,0.001986883205070174,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__react,legacy,80,0.006832605251245014,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__react,new,80,0.0029494143277501213,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__tool_calling,legacy,80,0.006230918967858775,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__react,new,80,0.004013357288365796,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__tool_calling,new,80,0.002722841217745594,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__tool_calling,new,80,0.0030367134449977165,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,80,0.000843469895880485,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__react,legacy,80,0.0005502518107741047,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__tool_calling,legacy,80,0.0005329221367134426,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__react,legacy,80,1.386373924852876e-05,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__react,new,80,0.00227143503847895,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__tool_calling,new,80,0.001374516183793589,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__react,legacy,80,0.005648961634223651,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__react,new,80,0.002684121774558637,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__tool_calling,legacy,80,0.006230918967858758,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__react,new,80,0.0031193413309189596,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__tool_calling,new,80,0.0024681869624264387,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__tool_calling,new,80,0.0025106496152104895,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__tool_calling,legacy,80,0.0007045071299230384,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__react,legacy,80,0.0005502518107741034,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__tool_calling,legacy,80,0.0004237466047985491,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__react,legacy,80,1.4967179719330005e-06,0.9930069930069931,1.0,1.0
random,claude-opus-4.8__react,new,80,0.0002949576448619282,0.993609013758394,1.0,0.9785631465630189
random,claude-opus-4.8__tool_calling,new,80,0.0002759935774105927,0.993609013758394,1.0,0.9785631465630189
random,claude-4.5__react,legacy,80,0.0003439476714576738,0.993609013758394,1.0,0.9785631465630189
random,kimi-k2.5__react,new,80,0.00031001339689904964,0.993609013758394,1.0,0.9785631465630189
random,claude-4.5__tool_calling,legacy,80,0.00035514436679493015,0.993609013758394,1.0,0.9785631465630189
random,deepseek-v3.2__react,new,80,0.00029819704900407477,0.993609013758394,1.0,0.9785631465630189
random,kimi-k2.5__tool_calling,new,80,0.0002876710049796289,0.993609013758394,1.0,0.9785631465630189
random,deepseek-v3.2__tool_calling,new,80,0.00023196344499773632,0.993609013758394,1.0,0.9785631465630189
random,gpt-oss-120b__tool_calling,legacy,80,0.00017222189056133986,0.993609013758394,1.0,0.9785631465630189
random,gpt-4o__react,legacy,80,0.00015219462992304198,0.993609013758394,1.0,0.9785631465630189
random,gpt-4o__tool_calling,legacy,80,0.00014866881224535972,0.993609013758394,1.0,0.9785631465630189
random,gpt-oss-120b__react,legacy,80,1.5004696695337257e-05,0.993609013758394,1.0,0.9785631465630189
stratified_proportional,claude-opus-4.8__react,new,80,0.00028612054379809846,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,claude-opus-4.8__tool_calling,new,80,0.00027094769975101804,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,claude-4.5__react,legacy,80,0.00028165844273426934,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,kimi-k2.5__react,new,80,0.00027119491285649747,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,claude-4.5__tool_calling,legacy,80,0.0003122161753055682,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,deepseek-v3.2__react,new,80,0.0003285886713445009,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,kimi-k2.5__tool_calling,new,80,0.0002903418826392032,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,deepseek-v3.2__tool_calling,new,80,0.00022642687584880055,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,gpt-oss-120b__tool_calling,legacy,80,0.00015143399162516975,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,gpt-4o__react,legacy,80,0.00010406231609325488,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,gpt-4o__tool_calling,legacy,80,0.0001025577750113173,0.9934962890137559,1.0,0.9814984471234232
stratified_proportional,gpt-oss-120b__react,legacy,80,1.5762010525124493e-05,0.9934962890137559,1.0,0.9814984471234232
irt_maxinfo,claude-opus-4.8__react,new,85,0.0003773026671324107,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-opus-4.8__tool_calling,new,85,0.000533789264114564,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__react,legacy,85,0.0025012517210969863,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__react,new,85,0.0005980748777022605,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__tool_calling,legacy,85,0.0022809889082254027,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__react,new,85,0.0013929057128670048,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__tool_calling,new,85,0.0007958189288550645,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__tool_calling,new,85,0.0011116674315986249,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,85,0.00030877395242175125,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__react,legacy,85,0.00020143389499703058,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__tool_calling,legacy,85,0.00019508991997192822,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__react,legacy,85,5.075180020081423e-06,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__react,new,85,0.0008315174944901416,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__tool_calling,new,85,0.0006480497367642096,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__react,legacy,85,0.002501251721096942,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__react,new,85,0.00099315696560627,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__tool_calling,legacy,85,0.0022809889082253867,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__react,new,85,0.0015740733488825932,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__tool_calling,new,85,0.0010834726136080648,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__tool_calling,new,85,0.0011116674315986249,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__tool_calling,legacy,85,0.0003087739524217503,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__react,legacy,85,0.0002014338949970298,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__tool_calling,legacy,85,0.00019508991997192822,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__react,legacy,85,5.075180020081423e-06,0.9930069930069931,1.0,1.0
random,claude-opus-4.8__react,new,85,0.00015270957282335088,0.9940464597887677,1.0,0.982137680887601
random,claude-opus-4.8__tool_calling,new,85,0.00016684823488684962,0.9940464597887677,1.0,0.982137680887601
random,claude-4.5__react,legacy,85,0.00015690481687841978,0.9940464597887677,1.0,0.982137680887601
random,kimi-k2.5__react,new,85,0.00018436479892732,0.9940464597887677,1.0,0.982137680887601
random,claude-4.5__tool_calling,legacy,85,0.0001736205801682646,0.9940464597887677,1.0,0.982137680887601
random,deepseek-v3.2__react,new,85,0.0001854622909425272,0.9940464597887677,1.0,0.982137680887601
random,kimi-k2.5__tool_calling,new,85,0.00019404200181390684,0.9940464597887677,1.0,0.982137680887601
random,deepseek-v3.2__tool_calling,new,85,0.00015526958134464116,0.9940464597887677,1.0,0.982137680887601
random,gpt-oss-120b__tool_calling,legacy,85,0.00010461934740077162,0.9940464597887677,1.0,0.982137680887601
random,gpt-4o__react,legacy,85,0.00010869208538207182,0.9940464597887677,1.0,0.982137680887601
random,gpt-4o__tool_calling,legacy,85,0.00010389474953829953,0.9940464597887677,1.0,0.982137680887601
random,gpt-oss-120b__react,legacy,85,1.1985582729350359e-05,0.9940464597887677,1.0,0.982137680887601
stratified_proportional,claude-opus-4.8__react,new,85,0.00016037798186406313,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,claude-opus-4.8__tool_calling,new,85,0.0001361039221429784,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,claude-4.5__react,legacy,85,0.00018197674502389577,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,kimi-k2.5__react,new,85,0.00019416410688579848,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,claude-4.5__tool_calling,legacy,85,0.00018599840539096886,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,deepseek-v3.2__react,new,85,0.00017972217462065422,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,kimi-k2.5__tool_calling,new,85,0.00016591036668175653,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,deepseek-v3.2__tool_calling,new,85,0.00013729122604757806,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,gpt-oss-120b__tool_calling,legacy,85,8.250405622798182e-05,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,gpt-4o__react,legacy,85,5.865424396265029e-05,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,gpt-4o__tool_calling,legacy,85,6.891160884773036e-05,0.9951221631664638,0.9994285714285716,0.9871407866407548
stratified_proportional,gpt-oss-120b__react,legacy,85,9.001264095764259e-06,0.9951221631664638,0.9994285714285716,0.9871407866407548
irt_maxinfo,claude-opus-4.8__react,new,90,9.858659021172278e-07,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-opus-4.8__tool_calling,new,90,7.162841126927593e-05,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__react,legacy,90,0.0004407021779588784,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__react,new,90,0.0001266289980942175,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__tool_calling,legacy,90,0.00040189348847867457,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__react,new,90,0.00034703373963975137,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__tool_calling,new,90,0.0002493860693347655,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__tool_calling,new,90,0.00019586763464837537,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,90,5.440370202706002e-05,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__react,legacy,90,3.5491172476233094e-05,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__tool_calling,legacy,90,3.437341068244885e-05,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__react,legacy,90,8.942094350273039e-07,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__react,new,90,9.76499058285685e-05,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__tool_calling,new,90,0.0001666113374578803,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__react,legacy,90,0.00044070217795886207,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__react,new,90,0.00012662899809422125,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__tool_calling,legacy,90,0.0004018934884786679,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__react,new,90,0.00034703373963974513,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__tool_calling,new,90,0.0002493860693347655,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__tool_calling,new,90,0.00019586763464837692,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__tool_calling,legacy,90,5.440370202706002e-05,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__react,legacy,90,3.5491172476233094e-05,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__tool_calling,legacy,90,3.437341068244885e-05,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__react,legacy,90,8.942094350273039e-07,0.9930069930069931,1.0,1.0
random,claude-opus-4.8__react,new,90,7.522437391367488e-05,0.9963457249342081,1.0,0.9909228775477896
random,claude-opus-4.8__tool_calling,new,90,7.30589339905774e-05,0.9963457249342081,1.0,0.9909228775477896
random,claude-4.5__react,legacy,90,6.267485986061498e-05,0.9963457249342081,1.0,0.9909228775477896
random,kimi-k2.5__react,new,90,7.843514466632031e-05,0.9963457249342081,1.0,0.9909228775477896
random,claude-4.5__tool_calling,legacy,90,7.631796969747794e-05,0.9963457249342081,1.0,0.9909228775477896
random,deepseek-v3.2__react,new,90,7.236549692894954e-05,0.9963457249342081,1.0,0.9909228775477896
random,kimi-k2.5__tool_calling,new,90,6.613206355593564e-05,0.9963457249342081,1.0,0.9909228775477896
random,deepseek-v3.2__tool_calling,new,90,5.763805755355479e-05,0.9963457249342081,1.0,0.9909228775477896
random,gpt-oss-120b__tool_calling,legacy,90,3.815678844681404e-05,0.9963457249342081,1.0,0.9909228775477896
random,gpt-4o__react,legacy,90,3.7927736700031834e-05,0.9963457249342081,1.0,0.9909228775477896
random,gpt-4o__tool_calling,legacy,90,4.169466101079196e-05,0.9963457249342081,1.0,0.9909228775477896
random,gpt-oss-120b__react,legacy,90,3.0665235931570625e-06,0.9963457249342081,1.0,0.9909228775477896
stratified_proportional,claude-opus-4.8__react,new,90,6.899847425515132e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,claude-opus-4.8__tool_calling,new,90,6.342194948834434e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,claude-4.5__react,legacy,90,7.067328381648604e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,kimi-k2.5__react,new,90,7.237472964136586e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,claude-4.5__tool_calling,legacy,90,7.023916749101611e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,deepseek-v3.2__react,new,90,6.983069262109562e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,kimi-k2.5__tool_calling,new,90,6.966240240542323e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,deepseek-v3.2__tool_calling,new,90,5.235830972061555e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,gpt-oss-120b__tool_calling,legacy,90,3.7361936857636225e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,gpt-4o__react,legacy,90,2.5105567012613925e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,gpt-4o__tool_calling,legacy,90,2.72649263115537e-05,0.9964685314685316,1.0,0.9922857142857143
stratified_proportional,gpt-oss-120b__react,legacy,90,4.131404076477262e-06,0.9964685314685316,1.0,0.9922857142857143
